mbid,danceable,genre_dortmund_alternative,genre_dortmund_blues,genre_dortmund_electronic,genre_dortmund_folkcountry,genre_dortmund_funksoulrnb,genre_dortmund_jazz,genre_dortmund_pop,genre_dortmund_raphiphop,genre_dortmund_rock,genre_electronic_ambient,genre_electronic_dnb,genre_electronic_house,genre_electronic_techno,genre_electronic_trance,genre_rosamerica_cla,genre_rosamerica_dan,genre_rosamerica_hip,genre_rosamerica_jaz,genre_rosamerica_pop,genre_rosamerica_rhy,genre_rosamerica_roc,genre_rosamerica_spe,genre_tzanetakis_blu,genre_tzanetakis_cla,genre_tzanetakis_cou,genre_tzanetakis_dis,genre_tzanetakis_hip,genre_tzanetakis_jaz,genre_tzanetakis_met,genre_tzanetakis_pop,genre_tzanetakis_reg,genre_tzanetakis_roc,ismir04_rhythm_ChaChaCha,ismir04_rhythm_Jive,ismir04_rhythm_Quickstep,ismir04_rhythm_Rumba-American,ismir04_rhythm_Rumba-International,ismir04_rhythm_Rumba-Misc,ismir04_rhythm_Samba,ismir04_rhythm_Tango,ismir04_rhythm_VienneseWaltz,ismir04_rhythm_Waltz,mood_acoustic,mood_aggressive,mood_electronic,mood_happy,mood_party,mood_relaxed,mood_sad,moods_mirex_Cluster1,moods_mirex_Cluster2,moods_mirex_Cluster3,moods_mirex_Cluster4,moods_mirex_Cluster5,timbre,tonal_atonal,voice_instrumental,artist,genre,label,key_key,key_scale,chords_key,chords_scale,chords_changes_rate,chords_number_rate,bpm,beats_count,average_loudness,dynamic_complexity,duration,spectral_centroid,spectral_rolloff,spectral_flux,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,release_year,release_title,recording_title,liked
c0acd3c7-c909-48bf-b790-df6fef5a29c8,0.698507726192,0.0217121653259,0.00445150909945,0.949758350849,0.0182021353394,0.000267262890702,0.00108690082561,0.000857905601151,0.000204868221772,0.00345888524316,0.455657124519,0.0295083671808,0.061920799315,0.0173392985016,0.435574412346,0.0124914096668,0.0176789332181,0.00876875873655,0.0226858630776,0.536829531193,0.134101510048,0.264020979404,0.00342301442288,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.10035161674,0.059147708118,0.01502019912,0.0152026107535,0.0217865537852,0.0142388353124,0.0375047437847,0.176360964775,0.549961388111,0.010425394401,0.71214222908,0.976470708847,0.818257033825,0.964004516602,0.567562222481,0.861092090607,0.633275270462,0.121167011559,0.182955354452,0.245134115219,0.162869736552,0.287873774767,0.967142403126,0.794753134251,0.978184759617,George Harrison,,,F#,major,C#,major,0.049180328846,0.00140515225939,121.245407104,600,0.893245697021,3.85801887512,297.399993896,1594.57397461,2023.83007812,0.0748161301017,-630.639038086,97.4070587158,9.84217453003,21.8633136749,-2.21117162704,7.24742984772,2.16288757324,7.37372875214,-2.27664041519,2.68745112419,0.967351138592,-1.45016336441,0.931737661362,2001.0,All Things Must Pass,My Sweet Lord (2000),1
fefb3869-aec7-490d-a0da-b42436a571ac,3.00000096379e-14,0.00174433749635,0.000191097919014,0.997660815716,0.000179057416972,5.05623484059e-06,9.86145096249e-05,8.02862996352e-06,6.53946642615e-07,0.000112332723802,0.708218991756,0.00379667547531,0.0237649716437,0.0139980921522,0.250221282244,0.0854140296578,0.0537290945649,0.0657716542482,0.0308038629591,0.142875224352,0.0424328222871,0.5491771698,0.029796121642,0.0617713928223,0.0343018434942,0.102904699743,0.0514719486237,0.154438391328,0.309046447277,0.0441263727844,0.0772129744291,0.0617708563805,0.102955065668,0.199803516269,0.120835386217,0.0345682576299,0.0526801161468,0.0616445727646,0.0366945303977,0.173021793365,0.20905905962,0.0894083455205,0.0222844202071,0.904409646988,1.0,0.979391694069,0.5,0.999984204769,0.808817088604,0.837999761105,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.739907085896,0.988559126854,0.999997437,George Harrison,Rock,Parlophone,E,major,B,major,0.0929811894894,0.00253256154247,131.742614746,561,0.882545948029,3.46786880493,256.666656494,1064.13964844,10624.4785156,0.107775457203,-691.962768555,204.365127563,-46.91588974,38.2944984436,3.57751345634,3.60986185074,3.65252113342,4.41352033615,6.63553524017,-0.194621816278,9.61596107483,4.7869553566,-0.979786872864,1970.0,What Is Life,What Is Life,1
01e2a97a-f71d-418b-b706-d467ec1b1c98,0.583764314651,0.015036130324,0.00740200839937,0.956629097462,0.0145394140854,0.000531167723238,0.00155323697254,0.000442392047262,0.000165318619111,0.00370124843903,0.68043845892,0.0276310816407,0.0624183155596,0.0118071008474,0.217705070972,0.176549822092,0.0267151072621,0.0271485187113,0.0396678447723,0.147768780589,0.0489575117826,0.519053697586,0.0141387283802,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.0414831750095,0.0949399098754,0.00433725584298,0.00724338972941,0.00519110169262,0.00346903898753,0.0107640177011,0.0188921485096,0.807336628437,0.00634333537892,0.95125234127,0.505007088184,0.816257297993,0.797994673252,0.561982452869,0.89718735218,0.880737364292,0.0600904040039,0.104205287993,0.342726171017,0.28073066473,0.212247461081,0.991934597492,0.968288600445,0.723635673523,Houndmouth,,,C,major,C,major,0.0647553130984,0.00247157691047,164.350341797,476,0.775733292103,5.23853683472,187.8465271,1627.29907227,1946.22973633,0.0761539414525,-666.629577637,118.424819946,-27.556722641,16.195356369,4.25859832764,-4.65413427353,-7.4119887352,3.26097941399,-1.39377737045,1.92825579643,2.07896542549,-1.6801173687,-0.209551811218,2015.0,Little Neon Limelight,15 Years,1
6b017128-d658-4fa8-8116-e01cb11cd85b,0.584475636482,0.000490065314807,2.70514010481e-05,0.999328792095,6.15122989984e-05,8.89942384674e-07,2.75629445241e-05,3.57472140422e-06,2.11055777299e-07,6.03644002695e-05,0.30008995533,0.0177993103862,0.120670057833,0.0403715334833,0.52106910944,0.0138553837314,0.1347463727,0.0392824187875,0.058453541249,0.252602666616,0.222358942032,0.267520487309,0.0111801670864,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.0308874640614,0.0374415591359,0.00430422695354,0.00914319418371,0.00619662739336,0.00410409783944,0.0110239321366,0.745772898197,0.147705450654,0.00342054502107,0.723683893681,0.766393780708,0.634762465954,0.539167225361,0.643240690231,0.903205990791,0.728945016861,0.0964834168553,0.0681464001536,0.32067579031,0.117646276951,0.39704811573,0.523839354515,0.700788497925,0.979373037815,The Who,Rock,MCA Records Canada,D#,minor,A#,major,0.0579145215452,0.00139217602555,133.324707031,737,0.888693273067,4.01138544083,333.493347168,1076.90551758,999.209533691,0.0829190164804,-663.857727051,118.3022995,14.0342121124,39.022518158,14.9716882706,10.4871854782,3.17957854271,2.15928792953,1.66210496426,-2.82106995583,-6.63236665726,-8.296002388,-5.05438947678,1971.0,Who’s Next,Bargain,1
d65f128a-e18b-45bb-b41d-e0490f303d1c,0.662554204464,0.031933169812,0.00582789070904,0.937596261501,0.0156301781535,0.000366919324733,0.00176146160811,0.00109730893746,0.000261707958998,0.00552510982379,0.593613982201,0.00951470062137,0.146977469325,0.00944196805358,0.240451857448,0.0290662739426,0.0497271083295,0.0220099501312,0.0478547289968,0.264341384172,0.213169798255,0.350568532944,0.0232622213662,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.0400247350335,0.061223462224,0.00662186183035,0.0118013070896,0.0158679168671,0.00446419231594,0.014947433956,0.725912868977,0.114462815225,0.00467343255877,0.659418821335,0.973738431931,0.688340425491,0.720651984215,0.770108163357,0.640415370464,0.5,0.150560751557,0.301267713308,0.251007288694,0.222889706492,0.0742745175958,0.948695063591,0.93202984333,0.93966281414,Shovels & Rope with Shakey Graves,,Dualtone Music Group,G,major,G,major,0.0276481769979,0.00120960769709,111.017669678,505,0.852041900158,3.64474415779,268.695495605,996.942260742,995.889221191,0.0854869484901,-662.837402344,134.789474487,9.53419685364,28.4256153107,9.80986213684,6.04629039764,-2.60907077789,-4.30758714676,-0.633880019188,1.30455553532,-0.784348011017,1.04085719585,-1.30957496166,2015.0,"Busted Jukebox, Volume 1",Unknown Legend,1
2fc97866-c931-4ce8-9af4-796c8ce680d7,0.731124341488,0.132170796394,0.0951980873942,0.108459874988,0.107841603458,0.0279879234731,0.119382441044,0.0365633182228,0.00758613366634,0.364809811115,0.201712682843,0.273669064045,0.397680670023,0.0235460437834,0.103391557932,0.0118457423523,0.0935025885701,0.0329882912338,0.0628655776381,0.201612710953,0.102328009903,0.489287942648,0.00556912552565,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.975345790386,0.00738659407943,0.0023536386434,0.00241958466358,0.000640000565909,0.000415586662712,0.00387054635212,0.00101218943018,0.00602621119469,0.000529867829755,0.993957340717,0.899556815624,0.548413276672,0.580375671387,0.849032104015,0.955736815929,0.955862045288,0.200287282467,0.378620654345,0.0390909276903,0.0758292376995,0.306171923876,0.641764104366,0.931920289993,0.967502176762,The White Stripes,"Rock, Alternative Rock",XL Recordings,C,major,F,major,0.101656623185,0.00451807212085,90.4463119507,182,0.950717628002,3.19718909264,123.266670227,2037.37121582,3258.14282227,0.0776210725307,-631.482421875,87.0314407349,14.6406946182,27.4230728149,-14.4737787247,3.67383813858,-3.66416358948,-2.62525320053,-5.42474460602,-5.98225212097,-4.85891008377,-4.38264703751,-1.56630599499,2001.0,White Blood Cells,Expecting,1
b2d95fa8-e3d5-45f7-b915-a8a4b82f6f67,3.00000096379e-14,0.083719946444,0.0153972869739,0.78554135561,0.0184095818549,0.0038632391952,0.00779029447585,0.00522116059437,0.00224101869389,0.0778161212802,0.503955304623,0.22403845191,0.194522485137,0.0349037498236,0.0425800159574,0.0118926661089,0.0306533500552,0.0276286378503,0.0153105780482,0.222311511636,0.0655967071652,0.595409154892,0.031197398901,0.0617713928223,0.0343018434942,0.102904699743,0.0514719486237,0.154438391328,0.309046447277,0.0441263727844,0.0772129744291,0.0617708563805,0.102955065668,0.518239617348,0.0570575706661,0.0272153131664,0.0431991927326,0.144959673285,0.0277918688953,0.0886942148209,0.0488664507866,0.0349806398153,0.00899547897279,0.904409646988,1.0,0.979391694069,0.991857647896,0.999984204769,0.808817088604,0.920320868492,0.0778948143125,0.0445532202721,0.228186801076,0.030724318698,0.618640840054,0.997892975807,1.0,0.914009869099,The White Stripes,,,C#,major,C#,major,0.0806938186288,0.00377073907293,80.1187133789,251,0.902325510979,3.65193343163,184.659591675,1206.75598145,5615.07714844,0.102231249213,-681.284179688,163.775787354,-12.713634491,28.2983398438,8.1847038269,18.356590271,-0.61401373148,6.48099899292,-0.812851250172,0.207038789988,-2.04107379913,5.55661821365,-0.868406236172,2001.0,White Blood Cells,Dead Leaves and the Dirty Ground,1
8cfb9efd-3fec-4a60-a338-38ff638e593b,0.992099761963,0.0690212622285,0.0256208907813,0.860329508781,0.00897474680096,0.00235915347002,0.00748939067125,0.00343952933326,0.0019095572643,0.020855948329,0.078368358314,0.0120462654158,0.852323830128,0.015507845208,0.0417536795139,0.00994719099253,0.195552229881,0.471518486738,0.00938675925136,0.0811240077019,0.0249429345131,0.200746759772,0.00678162928671,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.152175605297,0.0918514207006,0.0179192591459,0.0217606127262,0.0155810164288,0.0116887893528,0.113777071238,0.541350901127,0.0243172086775,0.00957812462002,0.999983549118,0.985079050064,0.834578692913,0.963825106621,0.847667634487,0.956049978733,0.955875754356,0.0635524690151,0.101598665118,0.0907185450196,0.177169933915,0.566960394382,0.964946866035,1.0,0.857090175152,The White Stripes,Punk Rock,XL Recordings,A,minor,A,major,0.100510761142,0.00200656685047,90.3253555298,391,0.917837321758,3.61899185181,254.533340454,2369.33032227,2392.66064453,0.0962481573224,-657.657043457,97.5098648071,-20.769733429,60.1693649292,5.63862800598,12.8188009262,2.55257773399,11.6988859177,-2.12248659134,3.55538225174,-6.95391368866,1.3862029314,-0.412300884724,,The White Stripes Greatest Hits,Icky Thump,1
0dcd21fc-fbd6-415f-a2f3-69c1bad432ab,0.151536375284,0.159161642194,0.153846055269,0.0176652632654,0.45469725132,0.00809494685382,0.0417489036918,0.0328892432153,0.00389781920239,0.12799885869,0.912940859795,0.0149629777297,0.0539509765804,0.00372099853121,0.0144242011011,0.0506630502641,0.00516261858866,0.00314932689071,0.720660746098,0.0914207026362,0.057355042547,0.0582306683064,0.0133578805253,0.0602583475411,0.0334702320397,0.0753030031919,0.0501960143447,0.150579765439,0.150559931993,0.0430139601231,0.0752755925059,0.0602226257324,0.301120519638,0.0662590265274,0.00429174490273,0.0197844319046,0.0145155983046,0.16060307622,0.03098603338,0.0259575527161,0.287311166525,0.183457836509,0.206833541393,0.994988381863,0.996261000633,0.608973264694,0.815993726254,0.963967084885,0.577362716198,0.817969858646,0.147226989269,0.230234622955,0.377978086472,0.2353977561,0.00916254520416,0.97770690918,0.959880173206,0.990039169788,The White Stripes,Rock,XL Recordings,C,major,G,major,0.0607049614191,0.00326370750554,97.6055908203,229,0.951333284378,2.86031603813,142.226669312,1059.08898926,1317.97570801,0.0558692514896,-689.983337402,166.858032227,-15.0203018188,29.4623584747,3.22884297371,-4.25008583069,-8.90997123718,0.124315612018,-6.33094501495,-5.16387557983,-0.913376569748,2.66092371941,-1.60080873966,2001.0,White Blood Cells,We’re Going to Be Friends,1
24cc8311-98fd-423a-bed1-97728f5eabc5,0.994728326797,0.00708265742287,0.00335303042084,0.985157966614,0.00257984222844,7.02112374711e-05,0.000676560157444,0.00017063775158,8.35171667859e-05,0.000825573981274,0.103868126869,0.0134748080745,0.792364239693,0.0331551097333,0.0571377389133,0.00205074553378,0.028222758323,0.83403635025,0.007887407206,0.0279361456633,0.0912178382277,0.00406813900918,0.0045806299895,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.20333661139,0.172710552812,0.0354695208371,0.0652088671923,0.0477899871767,0.0328698344529,0.117786668241,0.233132988214,0.0725096464157,0.0191853176802,0.983512401581,0.624376654625,0.798549771309,0.636640489101,0.955495119095,0.914545714855,0.910724282265,0.102039627731,0.143755465746,0.104653306305,0.138679385185,0.51087218523,0.883308708668,1.0,0.705275475979,The White Stripes,"Rock, Punk Blues, Alternative And Punk",XL Recordings,E,minor,E,major,0.107150010765,0.00260364520364,123.038345337,475,0.938358187675,4.27924251556,231.813339233,1668.87475586,1927.28088379,0.0743224173784,-729.774108887,98.705406189,35.2895355225,58.9722137451,15.7731676102,14.6004104614,9.19577598572,13.6992616653,3.41447377205,2.27308940887,-2.59191036224,6.20559215546,1.66168415546,2003.0,Elephant,Seven Nation Army,1
ff9ad4af-584b-428e-b9a3-117f664e2922,0.0593102946877,0.0449322685599,0.0908926129341,0.543082714081,0.139082789421,0.00889672432095,0.114862643182,0.0126191852614,0.00607507489622,0.0395559556782,0.952653646469,0.00295912427828,0.0312939248979,0.00595637178048,0.00713694700971,0.165330976248,0.00542967347428,0.0135047705844,0.437468111515,0.0304503962398,0.327636152506,0.00727855181322,0.0129013545811,0.0626613423228,0.0348169580102,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.0690112411976,0.00845124945045,0.0179692301899,0.0728628784418,0.053108625114,0.0549441426992,0.0216383207589,0.531718373299,0.106655322015,0.0636406093836,0.976556360722,0.995772480965,0.715936779976,0.948419868946,0.969142854214,0.99012362957,0.829346954823,0.123296432197,0.298096656799,0.345265984535,0.168439552188,0.0649013668299,0.882294893265,0.972350895405,0.990709424019,Rainbow Kitten Surprise,Indie Pop,Elektra (NEK),F,major,A,minor,0.0600956939161,0.00210526306182,90.7298355103,386,0.0762003883719,7.90925741196,242.593383789,639.286254883,746.948059082,0.0464454181492,-787.523071289,171.289474487,17.7643852234,11.7115917206,-1.00633120537,-0.980252385139,0.195998758078,-7.79781866074,-5.70633125305,1.48391962051,-4.0462679863,-4.53994226456,0.28770121932,2018.0,"How to: Friend, Love, Freefall",Polite Company,1
348346a5-1167-49d7-869b-056152cf80bf,0.967667281628,0.0203594919294,0.0106075946242,0.894260942936,0.0457432195544,0.000836111023091,0.013898816891,0.00313175749034,0.000803009839728,0.0103590600193,0.608440995216,0.009128626436,0.277825325727,0.0394432358444,0.0651618391275,0.0105954417959,0.0182244870812,0.065135769546,0.0573725625873,0.185303270817,0.608987092972,0.0304144620895,0.0239669065922,0.0626613646746,0.0348169319332,0.104475855827,0.0784326568246,0.156924232841,0.313974618912,0.0448166206479,0.0627358779311,0.0627360194921,0.0784258171916,0.122550539672,0.0282765105367,0.0150755234063,0.0558316446841,0.103221923113,0.0412418879569,0.062820866704,0.348583638668,0.208512544632,0.013884906657,0.606082260609,0.9933334589,0.624105095863,0.857881247997,0.926995694637,0.96247959137,0.599467813969,0.0816053897142,0.219977408648,0.500458061695,0.120890393853,0.0770687311888,0.656019687653,0.985968589783,0.938759326935,Rainbow Kitten Surprise,Indie Pop,Elektra (NEK),C,major,G,major,0.0685615092516,0.0026036016643,114.741920471,407,0.692372083664,3.78800368309,213.954467773,529.395874023,415.265136719,0.101793467999,-733.005615234,182.336105347,26.0278873444,42.4897422791,19.2092723846,13.9290275574,5.74057722092,0.762764692307,1.51507616043,9.29288673401,5.97438240051,3.78298091888,2.70015525818,2018.0,"How to: Friend, Love, Freefall",Painkillers,1
ab4341f8-d640-4130-8dac-3af4b201aa86,0.920197248459,0.0513015128672,0.0783182010055,0.589868545532,0.107775524259,0.0155285419896,0.0513693243265,0.0246936827898,0.0218301471323,0.0593145154417,0.408887565136,0.0347580499947,0.489800035954,0.0174461286515,0.0491082258523,0.00382180139422,0.00663024745882,0.0231503620744,0.014529553242,0.21347412467,0.704755425453,0.0260540284216,0.00758446427062,0.0554312951863,0.0302988290787,0.0681579783559,0.0454353056848,0.090867087245,0.272587358952,0.0389385707676,0.0681399106979,0.057571709156,0.272571951151,0.113950408995,0.0191096421331,0.0228384193033,0.0398708544672,0.15171675384,0.0264171548188,0.0637304112315,0.373153924942,0.170205309987,0.0190071221441,0.723912000656,0.982363045216,0.635909795761,0.852019965649,0.874272346497,0.921504795551,0.568952918053,0.147786960006,0.358578681946,0.200336128473,0.24769936502,0.0455988682806,0.51381957531,0.940881967545,0.998760104179,Rainbow Kitten Surprise,Indie Pop,Elektra (NEK),C,major,G,major,0.0785896331072,0.00594732351601,114.895980835,211,0.877683699131,4.49959182739,109.273109436,686.351135254,563.454772949,0.0970286503434,-722.618164062,175.573226929,8.08682918549,26.8756256104,3.25702500343,9.63083934784,-3.0751850605,-1.13015210629,-2.03787255287,5.17565011978,-2.53984212875,-0.430424928665,0.0561762154102,2018.0,"How to: Friend, Love, Freefall",Recktify,1
089f7d87-2127-48d9-9d06-4ecd06379178,0.852191090584,0.00307426298968,0.000482580566313,0.994046211243,0.000539793516509,2.69591018878e-05,0.00141131540295,4.59789152956e-05,1.33231751533e-05,0.000359557161573,0.517163038254,0.0131921609864,0.287709146738,0.0469685532153,0.134967118502,0.0113870035857,0.0963608771563,0.233081325889,0.0886018648744,0.0783320665359,0.45673084259,0.0170475058258,0.0184585247189,0.0626613423228,0.0348169580102,0.104475818574,0.0784321650863,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.0188184790313,0.011134901084,0.00222549703903,0.0243887770921,0.0104049863294,0.0046581258066,0.0150462146848,0.860885977745,0.0502408891916,0.00219616293907,0.51166331768,0.986914455891,0.806210696697,0.828877866268,0.823334753513,0.967237532139,0.522474229336,0.103841014206,0.111262723804,0.201978474855,0.068336583674,0.514581203461,0.591045022011,0.973376214504,0.801417410374,Rainbow Kitten Surprise,Indie Pop,Elektra (NEK),A#,minor,F,minor,0.0698998942971,0.00207110797055,120.014816284,536,0.846719503403,4.40339946747,269.026397705,682.401550293,547.441040039,0.08281442523,-724.833007812,157.539047241,22.1917591095,33.1616706848,8.44612979889,8.44947052002,5.39738416672,5.60689067841,3.93470191956,7.34048509598,2.10961842537,1.34702920914,-2.37532043457,2018.0,"How to: Friend, Love, Freefall",When It Lands,1
bdba8b03-3d31-491e-9651-590ffe849a3c,0.865822672844,0.0329549498856,0.0199460890144,0.905822753906,0.0195004474372,0.00119336298667,0.00714874640107,0.00237141083926,0.00126228586305,0.00979997310787,0.330032229424,0.038257278502,0.499957293272,0.0614320114255,0.0703211948276,0.00825395528227,0.0513637810946,0.60218244791,0.0187241695821,0.102758295834,0.18853071332,0.0186916217208,0.00949502363801,0.0530091561377,0.0353360697627,0.0795116350055,0.0636019557714,0.0795025005937,0.318012803793,0.0530053116381,0.0795049294829,0.0795052424073,0.159010410309,0.0133923394606,0.0255507677794,0.0023376441095,0.00496680196375,0.00602897908539,0.00233228877187,0.0193715132773,0.899563133717,0.0246296748519,0.00182687770575,0.836138784885,0.914865672588,0.512608230114,0.519516646862,0.621802330017,0.628014743328,0.758770465851,0.113995887339,0.195011794567,0.215914264321,0.158050656319,0.317027390003,0.73712182045,0.985558092594,0.739047288895,Rainbow Kitten Surprise,Indie Pop,Elektra (NEK),A,minor,E,major,0.0715667307377,0.0033849128522,115.263557434,368,0.8061825037,5.55595684052,192.019790649,1092.10180664,1067.05249023,0.0886135026813,-723.776245117,143.731964111,-1.35999286175,28.906414032,7.73156023026,9.88649654388,2.43108797073,2.63740444183,2.37673950195,4.74902486801,0.458651840687,-2.31308293343,-2.14309859276,2018.0,"How to: Friend, Love, Freefall",Hide,1
